function_name,basicblock_id,has_tracing_call,number_of_instructions,instructions
__yk_opt_lua_newthread,bb_1,false,188,"	movq	%r15, %rdi; 	callq	__yk_opt_luaC_step; 	movq	24(%r15), %r13; 	movq	8(%r13), %rdi; 	movl	$8, %edx; 	movl	$208, %ecx; 	xorl	%esi, %esi; 	callq	*(%r13); 	testq	%rax, %rax; 	je	.LBB1088_3; 	movq	%rax, %rbx; 	addq	$208, 24(%r13); 	leaq	8(%rax), %r14; 	movzbl	100(%r13), %eax; 	andb	$24, %al; 	movb	%al, 17(%rbx); 	movb	$8, 16(%rbx); 	movq	112(%r13), %rax; 	movq	%rax, 8(%rbx); 	movq	%r14, 112(%r13); 	movq	16(%r15), %rax; 	movq	%r14, (%rax); 	movb	$72, 8(%rax); 	addq	$16, 16(%r15); 	movq	%r12, 32(%rbx); 	xorps	%xmm0, %xmm0; 	movups	%xmm0, 56(%rbx); 	movq	$0, 40(%rbx); 	movq	%r14, 88(%rbx); 	movl	$0, 184(%rbx); 	movq	$0, 96(%rbx); 	movq	$0, 168(%rbx); 	movl	$0, 200(%rbx); 	movl	$256, 18(%rbx); 	movq	$0, 176(%rbx); 	movq	$0, 188(%rbx); 	movl	192(%r15), %eax; 	movl	%eax, 200(%rbx); 	movl	184(%r15), %eax; 	movl	%eax, 192(%rbx); 	movq	160(%r15), %rcx; 	movq	%rcx, 168(%rbx); 	movl	%eax, 196(%rbx); 	movq	264(%r12), %rax; 	movq	-8(%rax), %rax; 	movq	%rax, (%rbx); 	movq	24(%r15), %r12; 	movq	8(%r12), %rdi; 	movl	$720, %ecx; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	callq	*(%r12); 	testq	%rax, %rax; 	je	.LBB1088_5; 	xorps	%xmm0, %xmm0; 	addq	$720, 24(%r12); 	movq	%rax, 56(%rbx); 	movq	%rax, 72(%rbx); 	movb	$0, 8(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 24(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 40(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 56(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 72(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 88(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 104(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 120(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 136(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 152(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 168(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 184(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 200(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 216(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 232(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 248(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 264(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 280(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 296(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 312(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 328(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 344(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 360(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 376(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 392(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 408(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 424(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 440(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 456(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 472(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 488(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 504(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 520(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 536(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 552(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 568(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 584(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 600(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 616(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 632(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 648(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 664(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 680(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 696(%rax); 	movq	56(%rbx), %rax; 	movb	$0, 712(%rax); 	movq	56(%rbx), %rax; 	movq	%rax, 24(%rbx); 	leaq	640(%rax), %rcx; 	movq	%rcx, 48(%rbx); 	leaq	104(%rbx), %rcx; 	movups	%xmm0, 120(%rbx); 	movq	%rax, 104(%rbx); 	movq	$0, 136(%rbx); 	movl	$131072, 164(%rbx); 	movb	$0, 8(%rax); 	movq	24(%rbx), %rax; 	leaq	16(%rax), %rdx; 	movq	%rdx, 24(%rbx); 	addq	$336, %rax; 	movq	%rax, 112(%rbx); 	movq	%rcx, 40(%rbx); 	movq	%r14, %rax; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	retq; 	movl	$8, %edx; 	movl	$208, %ecx; 	movq	%r15, %rdi; 	xorl	%esi, %esi; 	callq	__yk_opt_tryagain; 	testq	%rax, %rax; 	jne	.LBB1088_4; 	jmp	.LBB1088_7; 	movl	$720, %ecx; 	movq	%r15, %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	callq	__yk_opt_tryagain; 	testq	%rax, %rax; 	jne	.LBB1088_6; 	movq	%r15, %rdi; 	movl	$4, %esi; 	callq	__yk_opt_luaD_throw"
__yk_opt_lua_newuserdatauv,bb_0,false,10,"	pushq	%rbx; 	movq	%rdi, %rbx; 	callq	__yk_opt_luaS_newudata; 	movq	16(%rbx), %rcx; 	movq	%rax, (%rcx); 	movb	$71, 8(%rcx); 	addq	$16, 16(%rbx); 	movq	24(%rbx), %rcx; 	cmpq	$0, 24(%rcx); 	jle	.LBB877_2"
__yk_opt_lua_newuserdatauv,bb_1,false,14,"	movq	%rbx, %rdi; 	movq	%rax, %rbx; 	callq	__yk_opt_luaC_step; 	movq	%rbx, %rax; 	movzwl	10(%rax), %ecx; 	movl	%ecx, %edx; 	shll	$4, %edx; 	addq	$40, %rdx; 	testl	%ecx, %ecx; 	movl	$32, %ecx; 	cmovneq	%rdx, %rcx; 	addq	%rcx, %rax; 	popq	%rbx; 	retq"
__yk_opt_lua_next,bb_0,false,5,"	pushq	%rbx; 	movq	%rdi, %rbx; 	movq	32(%rdi), %rcx; 	testl	%esi, %esi; 	jle	.LBB869_3"
__yk_opt_lua_next,bb_1,false,10,"	movl	%esi, %eax; 	shlq	$4, %rax; 	addq	(%rcx), %rax; 	cmpq	16(%rbx), %rax; 	jb	.LBB869_10; 	movq	24(%rbx), %rax; 	addq	$80, %rax; 	jmp	.LBB869_10; 	cmpl	$-1000999, %esi; 	jge	.LBB869_4"
__yk_opt_lua_next,bb_2,false,2,"	cmpl	$-1001000, %esi; 	jne	.LBB869_7"
__yk_opt_lua_next,bb_3,false,24,"	movq	24(%rbx), %rax; 	addq	$64, %rax; 	jmp	.LBB869_10; 	movslq	%esi, %rax; 	shlq	$4, %rax; 	addq	16(%rbx), %rax; 	movq	(%rax), %rsi; 	movq	16(%rbx), %rdx; 	addq	$-16, %rdx; 	movq	%rbx, %rdi; 	callq	__yk_opt_luaH_next; 	xorl	%ecx, %ecx; 	testl	%eax, %eax; 	setne	%cl; 	movq	16(%rbx), %rdx; 	shll	$5, %ecx; 	addq	%rdx, %rcx; 	addq	$-16, %rcx; 	movq	%rcx, 16(%rbx); 	popq	%rbx; 	retq; 	movq	(%rcx), %rax; 	cmpb	$102, 8(%rax); 	jne	.LBB869_2"
__yk_opt_lua_next,bb_4,false,6,"	movl	$-1001000, %ecx; 	subl	%esi, %ecx; 	movq	(%rax), %rax; 	movzbl	10(%rax), %edx; 	cmpl	%edx, %ecx; 	ja	.LBB869_2"
__yk_opt_lua_next,bb_5,false,6,"	movl	$-1001001, %ecx; 	subl	%esi, %ecx; 	shlq	$4, %rcx; 	addq	%rcx, %rax; 	addq	$32, %rax; 	jmp	.LBB869_10"
__yk_opt_lua_pcallk,bb_0,false,11,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$40, %rsp; 	movl	%edx, %ebp; 	movq	%rdi, %rbx; 	testl	%ecx, %ecx; 	je	.LBB863_1"
__yk_opt_lua_pcallk,bb_1,false,1,	jle	.LBB863_4
__yk_opt_lua_pcallk,bb_2,false,18,"	movq	32(%rbx), %rdx; 	movl	%ecx, %eax; 	shlq	$4, %rax; 	addq	(%rdx), %rax; 	jmp	.LBB863_5; 	xorl	%eax, %eax; 	jmp	.LBB863_6; 	movslq	%ecx, %rax; 	shlq	$4, %rax; 	addq	16(%rbx), %rax; 	subq	48(%rbx), %rax; 	notl	%esi; 	movslq	%esi, %r14; 	shlq	$4, %r14; 	addq	16(%rbx), %r14; 	movq	%r14, 24(%rsp); 	testq	%r9, %r9; 	je	.LBB863_8"
__yk_opt_lua_pcallk,bb_3,false,2,"	cmpl	$65536, 176(%rbx); 	jae	.LBB863_8"
__yk_opt_lua_pcallk,bb_4,false,47,"	movq	32(%rbx), %r15; 	movq	%r9, 32(%r15); 	movq	%r8, 48(%r15); 	movl	48(%rbx), %ecx; 	movl	%r14d, %edx; 	subl	%ecx, %edx; 	movl	%edx, 56(%r15); 	movq	168(%rbx), %rcx; 	movq	%rcx, 40(%r15); 	movq	%rax, 168(%rbx); 	movzwl	62(%r15), %eax; 	andl	$-18, %eax; 	movzbl	11(%rbx), %ecx; 	orl	%eax, %ecx; 	orl	$16, %ecx; 	movw	%cx, 62(%r15); 	movq	%rbx, %rdi; 	movq	%r14, %rsi; 	movl	%ebp, %edx; 	callq	__yk_opt_luaD_call; 	andb	$-17, 62(%r15); 	movq	40(%r15), %rax; 	movq	%rax, 168(%rbx); 	xorl	%ecx, %ecx; 	testl	%ebp, %ebp; 	jns	.LBB863_24; 	jmp	.LBB863_22; 	movl	%ebp, 32(%rsp); 	subq	48(%rbx), %r14; 	movq	32(%rbx), %r13; 	movzbl	11(%rbx), %r15d; 	movq	168(%rbx), %r12; 	movq	%rax, 168(%rbx); 	leaq	24(%rsp), %rdx; 	movl	$f_call, %esi; 	movq	%rbx, %rdi; 	callq	__yk_opt_luaD_rawrunprotected; 	xorl	%ecx, %ecx; 	testl	%eax, %eax; 	jne	.LBB863_9; 	movq	%r12, 168(%rbx); 	testl	%ebp, %ebp; 	jns	.LBB863_24; 	movq	16(%rbx), %rax; 	movq	32(%rbx), %rdx; 	cmpq	%rax, 8(%rdx); 	jae	.LBB863_24"
__yk_opt_lua_pcallk,bb_5,false,22,"	movq	%rax, 8(%rdx); 	movl	%ecx, %eax; 	addq	$40, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movq	%r13, 32(%rbx); 	movb	%r15b, 11(%rbx); 	leaq	8(%rsp), %rdx; 	movq	48(%rbx), %rcx; 	addq	%r14, %rcx; 	movq	%rcx, 8(%rsp); 	movl	%eax, 16(%rsp); 	movl	$closepaux, %esi; 	movq	%rbx, %rdi; 	callq	__yk_opt_luaD_rawrunprotected; 	testl	%eax, %eax; 	jne	.LBB863_9"
__yk_opt_lua_pcallk,bb_6,false,4,"	movl	16(%rsp), %eax; 	addq	48(%rbx), %r14; 	testl	%eax, %eax; 	je	.LBB863_11"
__yk_opt_lua_pcallk,bb_7,false,2,"	cmpl	$5, %eax; 	je	.LBB863_16"
__yk_opt_lua_pcallk,bb_8,false,3,"	movl	%eax, %r15d; 	cmpl	$4, %eax; 	jne	.LBB863_17"
__yk_opt_lua_pcallk,bb_9,false,26,"	movq	24(%rbx), %rax; 	movq	272(%rax), %rax; 	jmp	.LBB863_15; 	movl	%eax, %r15d; 	movl	$.L.str.102, %esi; 	movl	$23, %edx; 	movq	%rbx, %rdi; 	callq	__yk_opt_internshrstr; 	movq	%rax, (%r14); 	movzbl	8(%rax), %eax; 	orb	$64, %al; 	jmp	.LBB863_18; 	movl	%eax, %r15d; 	xorl	%eax, %eax; 	jmp	.LBB863_18; 	movq	16(%rbx), %rax; 	movq	-16(%rax), %rcx; 	movq	%rcx, (%r14); 	movzbl	-8(%rax), %eax; 	movb	%al, 8(%r14); 	addq	$16, %r14; 	movq	%r14, 16(%rbx); 	movq	%rbx, %rdi; 	callq	__yk_opt_luaD_shrinkstack; 	movl	%r15d, %ecx; 	jmp	.LBB863_19"
__yk_opt_lua_pushboolean,bb_0,false,8,"	testl	%esi, %esi; 	setne	%al; 	movq	16(%rdi), %rcx; 	shlb	$4, %al; 	incb	%al; 	movb	%al, 8(%rcx); 	addq	$16, 16(%rdi); 	retq"
__yk_opt_lua_pushcclosure,bb_0,false,9,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r12; 	pushq	%rbx; 	movq	%rsi, %r14; 	movq	%rdi, %rbx; 	testl	%edx, %edx; 	je	.LBB837_1"
__yk_opt_lua_pushcclosure,bb_1,false,32,"	movl	%edx, %ebp; 	movl	%edx, %eax; 	shll	$4, %eax; 	addl	$32, %eax; 	movslq	%eax, %r15; 	movq	24(%rbx), %r12; 	movq	8(%r12), %rdi; 	movl	$6, %edx; 	xorl	%esi, %esi; 	movq	%r15, %rcx; 	callq	*(%r12); 	testq	%rax, %rax; 	je	.LBB837_3; 	addq	%r15, 24(%r12); 	movzbl	100(%r12), %ecx; 	andb	$24, %cl; 	movb	%cl, 9(%rax); 	movb	$38, 8(%rax); 	movq	112(%r12), %rcx; 	movq	%rcx, (%rax); 	movq	%rax, 112(%r12); 	movb	%bpl, 10(%rax); 	movq	%r14, 24(%rax); 	movq	16(%rbx), %rdx; 	movslq	%ebp, %rcx; 	movq	%rcx, %rsi; 	shlq	$4, %rsi; 	movq	%rdx, %rdi; 	subq	%rsi, %rdi; 	movq	%rdi, 16(%rbx); 	testb	$1, %bpl; 	je	.LBB837_6"
__yk_opt_lua_pushcclosure,bb_2,false,9,"	decq	%rcx; 	movq	%rcx, %rsi; 	shlq	$4, %rsi; 	movq	-16(%rdx), %rdi; 	movq	%rdi, 32(%rax,%rsi); 	movzbl	-8(%rdx), %edx; 	movb	%dl, 40(%rax,%rsi); 	cmpl	$1, %ebp; 	je	.LBB837_9"
__yk_opt_lua_pushcclosure,bb_3,false,25,"	leaq	-2(%rcx), %rdx; 	shlq	$4, %rcx; 	movq	%rdx, %rsi; 	movq	16(%rbx), %rdi; 	movq	-16(%rdi,%rcx), %r8; 	movq	%r8, 16(%rax,%rcx); 	movzbl	-8(%rdi,%rcx), %edi; 	movb	%dil, 24(%rax,%rcx); 	movq	16(%rbx), %rdi; 	movq	-32(%rdi,%rcx), %r8; 	movq	%r8, (%rax,%rcx); 	movzbl	-24(%rdi,%rcx), %edi; 	movb	%dil, 8(%rax,%rcx); 	addq	$-2, %rsi; 	addq	$-32, %rcx; 	testl	%edx, %edx; 	movq	%rsi, %rdx; 	jne	.LBB837_8; 	movq	16(%rbx), %rcx; 	movq	%rax, (%rcx); 	movb	$102, 8(%rcx); 	addq	$16, 16(%rbx); 	movq	24(%rbx), %rax; 	cmpq	$0, 24(%rax); 	jle	.LBB837_10"
__yk_opt_lua_pushcclosure,bb_4,false,24,"	movq	%rbx, %rdi; 	popq	%rbx; 	popq	%r12; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	jmp	__yk_opt_luaC_step; 	movq	16(%rbx), %rax; 	movq	%r14, (%rax); 	movb	$22, 8(%rax); 	addq	$16, 16(%rbx); 	popq	%rbx; 	popq	%r12; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movl	$6, %edx; 	movq	%rbx, %rdi; 	xorl	%esi, %esi; 	movq	%r15, %rcx; 	callq	__yk_opt_tryagain; 	testq	%rax, %rax; 	jne	.LBB837_4"
__yk_opt_lua_pushcclosure,bb_5,false,3,"	movq	%rbx, %rdi; 	movl	$4, %esi; 	callq	__yk_opt_luaD_throw"
__yk_opt_lua_pushfstring,bb_0,false,9,"	pushq	%rbx; 	subq	$208, %rsp; 	movq	%rdi, %rbx; 	movq	%rdx, 48(%rsp); 	movq	%rcx, 56(%rsp); 	movq	%r8, 64(%rsp); 	movq	%r9, 72(%rsp); 	testb	%al, %al; 	je	.LBB836_4"
__yk_opt_lua_pushfstring,bb_1,false,19,"	movaps	%xmm0, 80(%rsp); 	movaps	%xmm1, 96(%rsp); 	movaps	%xmm2, 112(%rsp); 	movaps	%xmm3, 128(%rsp); 	movaps	%xmm4, 144(%rsp); 	movaps	%xmm5, 160(%rsp); 	movaps	%xmm6, 176(%rsp); 	movaps	%xmm7, 192(%rsp); 	leaq	32(%rsp), %rax; 	movq	%rax, 16(%rsp); 	leaq	224(%rsp), %rax; 	movq	%rax, 8(%rsp); 	movabsq	$206158430224, %rax; 	movq	%rax, (%rsp); 	movq	%rsp, %rdx; 	callq	__yk_opt_luaO_pushvfstring; 	movq	24(%rbx), %rcx; 	cmpq	$0, 24(%rcx); 	jle	.LBB836_2"
__yk_opt_lua_pushfstring,bb_2,false,7,"	movq	%rbx, %rdi; 	movq	%rax, %rbx; 	callq	__yk_opt_luaC_step; 	movq	%rbx, %rax; 	addq	$208, %rsp; 	popq	%rbx; 	retq"
__yk_opt_lua_pushinteger,bb_0,false,5,"	movq	16(%rdi), %rax; 	movq	%rsi, (%rax); 	movb	$3, 8(%rax); 	addq	$16, 16(%rdi); 	retq"
__yk_opt_lua_pushlightuserdata,bb_0,false,5,"	movq	16(%rdi), %rax; 	movq	%rsi, (%rax); 	movb	$2, 8(%rax); 	addq	$16, 16(%rdi); 	retq"
__yk_opt_lua_pushlstring,bb_0,false,4,"	pushq	%rbx; 	movq	%rdi, %rbx; 	testq	%rdx, %rdx; 	je	.LBB833_1"
__yk_opt_lua_pushlstring,bb_1,false,15,"	movq	%rbx, %rdi; 	callq	__yk_opt_luaS_newlstr; 	jmp	.LBB833_3; 	movl	$.L.str.37.892, %esi; 	movq	%rbx, %rdi; 	callq	__yk_opt_luaS_new; 	movq	16(%rbx), %rcx; 	movq	%rax, (%rcx); 	movzbl	8(%rax), %edx; 	orb	$64, %dl; 	movb	%dl, 8(%rcx); 	addq	$16, 16(%rbx); 	movq	24(%rbx), %rcx; 	cmpq	$0, 24(%rcx); 	jle	.LBB833_5"
__yk_opt_lua_pushlstring,bb_2,false,7,"	movq	%rbx, %rdi; 	movq	%rax, %rbx; 	callq	__yk_opt_luaC_step; 	movq	%rbx, %rax; 	addq	$24, %rax; 	popq	%rbx; 	retq"
__yk_opt_lua_pushnil,bb_0,false,4,"	movq	16(%rdi), %rax; 	movb	$0, 8(%rax); 	addq	$16, 16(%rdi); 	retq"
__yk_opt_lua_pushnumber,bb_0,false,5,"	movq	16(%rdi), %rax; 	movsd	%xmm0, (%rax); 	movb	$19, 8(%rax); 	addq	$16, 16(%rdi); 	retq"
__yk_opt_lua_pushstring,bb_0,false,6,"	pushq	%r14; 	pushq	%rbx; 	pushq	%rax; 	movq	%rdi, %rbx; 	testq	%rsi, %rsi; 	je	.LBB834_1"
__yk_opt_lua_pushstring,bb_1,false,17,"	movq	%rbx, %rdi; 	callq	__yk_opt_luaS_new; 	movq	%rax, %r14; 	movq	16(%rbx), %rax; 	movq	%r14, (%rax); 	movzbl	8(%r14), %ecx; 	orb	$64, %cl; 	movb	%cl, 8(%rax); 	addq	$24, %r14; 	jmp	.LBB834_3; 	movq	16(%rbx), %rax; 	movb	$0, 8(%rax); 	xorl	%r14d, %r14d; 	addq	$16, 16(%rbx); 	movq	24(%rbx), %rax; 	cmpq	$0, 24(%rax); 	jle	.LBB834_5"
__yk_opt_lua_pushstring,bb_2,false,7,"	movq	%rbx, %rdi; 	callq	__yk_opt_luaC_step; 	movq	%r14, %rax; 	addq	$8, %rsp; 	popq	%rbx; 	popq	%r14; 	retq"
__yk_opt_lua_pushthread,bb_0,false,9,"	movq	16(%rdi), %rax; 	movq	%rdi, (%rax); 	movb	$72, 8(%rax); 	addq	$16, 16(%rdi); 	movq	24(%rdi), %rcx; 	xorl	%eax, %eax; 	cmpq	%rdi, 264(%rcx); 	sete	%al; 	retq"
__yk_opt_lua_pushvalue,bb_0,false,4,"	movq	16(%rdi), %rax; 	movq	32(%rdi), %rdx; 	testl	%esi, %esi; 	jle	.LBB809_3"
__yk_opt_lua_pushvalue,bb_1,false,10,"	movl	%esi, %ecx; 	shlq	$4, %rcx; 	addq	(%rdx), %rcx; 	cmpq	%rax, %rcx; 	jb	.LBB809_10; 	movq	24(%rdi), %rcx; 	addq	$80, %rcx; 	jmp	.LBB809_10; 	cmpl	$-1000999, %esi; 	jge	.LBB809_4"
__yk_opt_lua_pushvalue,bb_2,false,2,"	cmpl	$-1001000, %esi; 	jne	.LBB809_7"
__yk_opt_lua_pushvalue,bb_3,false,15,"	movq	24(%rdi), %rcx; 	addq	$64, %rcx; 	jmp	.LBB809_10; 	movslq	%esi, %rcx; 	shlq	$4, %rcx; 	addq	%rax, %rcx; 	movq	(%rcx), %rdx; 	movq	%rdx, (%rax); 	movzbl	8(%rcx), %ecx; 	movb	%cl, 8(%rax); 	addq	$16, 16(%rdi); 	retq; 	movq	(%rdx), %rcx; 	cmpb	$102, 8(%rcx); 	jne	.LBB809_2"
__yk_opt_lua_pushvalue,bb_4,false,6,"	movl	$-1001000, %edx; 	subl	%esi, %edx; 	movq	(%rcx), %rcx; 	movzbl	10(%rcx), %r8d; 	cmpl	%r8d, %edx; 	ja	.LBB809_2"
__yk_opt_lua_pushvalue,bb_5,false,6,"	movl	$-1001001, %edx; 	subl	%esi, %edx; 	shlq	$4, %rdx; 	addq	%rdx, %rcx; 	addq	$32, %rcx; 	jmp	.LBB809_10"
__yk_opt_lua_pushvfstring,bb_0,false,6,"	pushq	%rbx; 	movq	%rdi, %rbx; 	callq	__yk_opt_luaO_pushvfstring; 	movq	24(%rbx), %rcx; 	cmpq	$0, 24(%rcx); 	jle	.LBB835_2"
__yk_opt_lua_pushvfstring,bb_1,false,6,"	movq	%rbx, %rdi; 	movq	%rax, %rbx; 	callq	__yk_opt_luaC_step; 	movq	%rbx, %rax; 	popq	%rbx; 	retq"
__yk_opt_lua_rawequal,bb_0,false,3,"	movq	32(%rdi), %rax; 	testl	%esi, %esi; 	jle	.LBB817_3"
__yk_opt_lua_rawequal,bb_1,false,12,"	movl	%esi, %esi; 	shlq	$4, %rsi; 	addq	(%rax), %rsi; 	cmpq	16(%rdi), %rsi; 	jb	.LBB817_10; 	movq	24(%rdi), %rsi; 	addq	$80, %rsi; 	testl	%edx, %edx; 	jg	.LBB817_11; 	jmp	.LBB817_13; 	cmpl	$-1000999, %esi; 	jge	.LBB817_4"
__yk_opt_lua_rawequal,bb_2,false,2,"	cmpl	$-1001000, %esi; 	jne	.LBB817_7"
__yk_opt_lua_rawequal,bb_3,false,23,"	movq	24(%rdi), %rsi; 	addq	$64, %rsi; 	testl	%edx, %edx; 	jg	.LBB817_11; 	jmp	.LBB817_13; 	movslq	%esi, %rsi; 	shlq	$4, %rsi; 	addq	16(%rdi), %rsi; 	testl	%edx, %edx; 	jle	.LBB817_13; 	movl	%edx, %edx; 	shlq	$4, %rdx; 	addq	(%rax), %rdx; 	cmpq	16(%rdi), %rdx; 	jb	.LBB817_20; 	movq	24(%rdi), %rdx; 	addq	$80, %rdx; 	testb	$15, 8(%rsi); 	jne	.LBB817_22; 	jmp	.LBB817_21; 	movq	(%rax), %rcx; 	cmpb	$102, 8(%rcx); 	jne	.LBB817_2"
__yk_opt_lua_rawequal,bb_4,false,6,"	movl	$-1001000, %r8d; 	subl	%esi, %r8d; 	movq	(%rcx), %rcx; 	movzbl	10(%rcx), %r9d; 	cmpl	%r9d, %r8d; 	ja	.LBB817_2"
__yk_opt_lua_rawequal,bb_5,false,9,"	movl	$-1001001, %r8d; 	subl	%esi, %r8d; 	shlq	$4, %r8; 	leaq	(%rcx,%r8), %rsi; 	addq	$32, %rsi; 	testl	%edx, %edx; 	jg	.LBB817_11; 	cmpl	$-1000999, %edx; 	jge	.LBB817_14"
__yk_opt_lua_rawequal,bb_6,false,2,"	cmpl	$-1001000, %edx; 	jne	.LBB817_17"
__yk_opt_lua_rawequal,bb_7,false,16,"	movq	24(%rdi), %rdx; 	addq	$64, %rdx; 	testb	$15, 8(%rsi); 	jne	.LBB817_22; 	jmp	.LBB817_21; 	movslq	%edx, %rdx; 	shlq	$4, %rdx; 	addq	16(%rdi), %rdx; 	testb	$15, 8(%rsi); 	jne	.LBB817_22; 	movq	24(%rdi), %rax; 	addq	$80, %rax; 	cmpq	%rax, %rsi; 	je	.LBB817_24; 	testb	$15, 8(%rdx); 	jne	.LBB817_25"
__yk_opt_lua_rawequal,bb_8,false,11,"	movq	24(%rdi), %rax; 	addq	$80, %rax; 	cmpq	%rax, %rdx; 	je	.LBB817_24; 	xorl	%edi, %edi; 	jmp	__yk_opt_luaV_equalobj; 	xorl	%eax, %eax; 	retq; 	movq	(%rax), %rax; 	cmpb	$102, 8(%rax); 	jne	.LBB817_12"
__yk_opt_lua_rawequal,bb_9,false,6,"	movl	$-1001000, %ecx; 	subl	%edx, %ecx; 	movq	(%rax), %rax; 	movzbl	10(%rax), %r8d; 	cmpl	%r8d, %ecx; 	ja	.LBB817_12"
__yk_opt_lua_rawequal,bb_10,false,8,"	movl	$-1001001, %ecx; 	subl	%edx, %ecx; 	shlq	$4, %rcx; 	leaq	(%rax,%rcx), %rdx; 	addq	$32, %rdx; 	testb	$15, 8(%rsi); 	jne	.LBB817_22; 	jmp	.LBB817_21"
__yk_opt_lua_rawget,bb_0,false,5,"	pushq	%rbx; 	movq	%rdi, %rbx; 	movq	32(%rdi), %rcx; 	testl	%esi, %esi; 	jle	.LBB845_3"
__yk_opt_lua_rawget,bb_1,false,10,"	movl	%esi, %eax; 	shlq	$4, %rax; 	addq	(%rcx), %rax; 	cmpq	16(%rbx), %rax; 	jb	.LBB845_10; 	movq	24(%rbx), %rax; 	addq	$80, %rax; 	jmp	.LBB845_10; 	cmpl	$-1000999, %esi; 	jge	.LBB845_4"
__yk_opt_lua_rawget,bb_2,false,2,"	cmpl	$-1001000, %esi; 	jne	.LBB845_7"
__yk_opt_lua_rawget,bb_3,false,15,"	movq	24(%rbx), %rax; 	addq	$64, %rax; 	jmp	.LBB845_10; 	movslq	%esi, %rax; 	shlq	$4, %rax; 	addq	16(%rbx), %rax; 	movq	(%rax), %rdi; 	movq	16(%rbx), %rsi; 	addq	$-16, %rsi; 	callq	__yk_opt_luaH_get; 	movq	16(%rbx), %rcx; 	leaq	-16(%rcx), %rdx; 	movq	%rdx, 16(%rbx); 	testb	$15, 8(%rax); 	je	.LBB845_11"
__yk_opt_lua_rawget,bb_4,false,16,"	movq	(%rax), %rsi; 	movq	%rsi, (%rdx); 	movzbl	8(%rax), %eax; 	jmp	.LBB845_13; 	xorl	%eax, %eax; 	movb	%al, -8(%rcx); 	movq	16(%rbx), %rax; 	leaq	16(%rax), %rcx; 	movq	%rcx, 16(%rbx); 	movzbl	8(%rax), %eax; 	andl	$15, %eax; 	popq	%rbx; 	retq; 	movq	(%rcx), %rax; 	cmpb	$102, 8(%rax); 	jne	.LBB845_2"
